hs2,commodity_code_group,commodity_code_names,commodity_code_names_arm,commodity_code_names_rus
1,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
2,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
3,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
4,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
5,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
6,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
7,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
8,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
9,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
10,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
11,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
12,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
13,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
14,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
15,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
16,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
17,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
18,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
19,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
20,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
21,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
22,22,22 — Alcoholic & Non-Alcoholic Beverages,22 — ալկոհոլային և ոչ ալկոհոլային խմիչքներ,22 — Алкогольные и безалкогольные напитки
23,"01-21, 23","01–21 & 23 — Animals, Food, Agricultural Products","01–21 & 23 — կենդանիներ, սնունդ, գյուղատնտեսական ապրանքներ","01–21 и 23 — Животные, продукты питания, сельскохозяйственная продукция"
24,24,24 — Cigarettes,24 — ծխախոտ,24 — Сигареты
25,25-26,25–26 — Ore & Concentrate,25–26 — հանքաքար և խտանյութ,25–26 — Руда и концентрат
26,25-26,25–26 — Ore & Concentrate,25–26 — հանքաքար և խտանյութ,25–26 — Руда и концентрат
27,27,27 —  Electrical Energy & Mineral Fuels,27 — էլեկտաէներգիա և հանքային վառելանյութեր,27 — Электроэнергия и минеральное топливо
28,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
29,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
30,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
31,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
32,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
33,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
34,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
35,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
36,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
37,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
38,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
39,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
40,28-40,28–40 — Chemicals & Plastics,28–40 — քիմիական նյութեր և պլաստմասսա,28–40 — Химия и пластмассы
41,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
42,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
43,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
44,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
45,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
46,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
47,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
48,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
49,41-59,"41–49 — Fur, Leather Products & Wood Products","41–49 — մորթի, կաշվե իրեր և փայտանյութեր","41–49 — Меха, кожаные изделия и изделия из дерева"
50,50-67,"50–67 — Textile, Footwear (Light Industry)","50–67 — տեքստիլ, կոշկեղեն (թեթև արդյունաբերություն)","50–67 — Текстиль, Обувь (Легкая промышленность)"
